COUNTRIES,Number of Records,Year,Vehicles Sold,REGIONS
URUGUAY,1,2007,12000,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2007,267932,CENTRAL & SOUTH AMERICA
AUSTRALIA,1,2007,637019,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2007,15000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2007,20000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2007,12000,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2007,10000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2007,1500,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2007,6297538,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2007,33462,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2007,1511812,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2007,314769,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2007,4000,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2007,900000,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2007,200000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2007,4325508,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2007,5000,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2007,39500,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2007,5000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2007,70000,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2007,1500,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2007,20000,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2007,442885,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2007,1000,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2007,1000,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2007,2000,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2007,7717,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2007,77454,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2007,146700,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2007,159457,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2007,16400,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2007,41107,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2007,60700,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2007,404800,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2007,110814,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2007,1010790,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2007,2900,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2007,36000,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2007,5800,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2007,5400,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2007,213327,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2007,172321,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2007,4300,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2007,135000,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2007,31700,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2007,40115,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2007,4800,ASIA/OCEANIA/MIDDLE EAST
ALGERIA,1,2007,97239,AFRICA
ANGOLA,1,2007,3500,AFRICA
BOTSWANA,1,2007,16538,AFRICA
BURKINA,1,2007,500,AFRICA
BURUNDI,1,2007,600,AFRICA
CAMEROON,1,2007,1400,AFRICA
CONGO,1,2007,200,AFRICA
EGYPT,1,2007,179149,AFRICA
GABON,1,2007,1200,AFRICA
GHANA,1,2007,3500,AFRICA
IVORY COAST,1,2007,2000,AFRICA
KENYA,1,2007,2000,AFRICA
LIBERIA,1,2007,300,AFRICA
LIBYA,1,2007,36000,AFRICA
MADAGASCAR,1,2007,1100,AFRICA
MALAWI,1,2007,1100,AFRICA
MAURITIUS,1,2007,4000,AFRICA
MOROCCO,1,2007,90941,AFRICA
NIGERIA,1,2007,7000,AFRICA
REUNION,1,2007,24819,AFRICA
SENEGAL,1,2007,3000,AFRICA
SOUTH AFRICA,1,2007,434653,AFRICA
SUDAN,1,2007,2500,AFRICA
TANZANIA,1,2007,2000,AFRICA
TUNISIA,1,2007,30000,AFRICA
UGANDA,1,2007,3000,AFRICA
ZAMBIA,1,2007,2800,AFRICA
ZIMBABWE,1,2007,3000,AFRICA
AUSTRIA,1,2008,293697,EUROPE
BELGIUM,1,2008,535947,EUROPE
DENMARK,1,2008,150199,EUROPE
FINLAND,1,2008,139669,EUROPE
FRANCE,1,2008,2091369,EUROPE
GERMANY,1,2008,3090040,EUROPE
GREECE,1,2008,267295,EUROPE
ICELAND,1,2008,9033,EUROPE
IRELAND,1,2008,151607,EUROPE
ITALY,1,2008,2161359,EUROPE
LUXEMBOURG,1,2008,52359,EUROPE
NETHERLANDS,1,2008,499980,EUROPE
NORWAY,1,2008,110617,EUROPE
PORTUGAL,1,2008,213389,EUROPE
SPAIN,1,2008,1161176,EUROPE
SWEDEN,1,2008,253982,EUROPE
SWITZERLAND (+FL),1,2008,288525,EUROPE
UNITED KINGDOM,1,2008,2131795,EUROPE
BULGARIA*,1,2008,45143,EUROPE NEW MEMBERS
CROATIA,1,2008,88265,EUROPE NEW MEMBERS
CYPRUS,1,2008,22241,EUROPE NEW MEMBERS
CZECH REPUBLIC,1,2008,182554,EUROPE NEW MEMBERS
ESTONIA,1,2008,24579,EUROPE NEW MEMBERS
HUNGARY,1,2008,153278,EUROPE NEW MEMBERS
LATVIA,1,2008,22217,EUROPE NEW MEMBERS
LITHUANIA,1,2008,19831,EUROPE NEW MEMBERS
MALTA,1,2008,5423,EUROPE NEW MEMBERS
POLAND,1,2008,319190,EUROPE NEW MEMBERS
ROMANIA,1,2008,285506,EUROPE NEW MEMBERS
SLOVAKIA,1,2008,70040,EUROPE NEW MEMBERS
SLOVENIA,1,2008,71575,EUROPE NEW MEMBERS
ALBANIA,1,2008,1600,"RUSSIA, TURKEY & OTHER EUROPE"
ARMENIA,1,2008,4000,"RUSSIA, TURKEY & OTHER EUROPE"
BELARUS,1,2008,22000,"RUSSIA, TURKEY & OTHER EUROPE"
BOSNIA,1,2008,13000,"RUSSIA, TURKEY & OTHER EUROPE"
GEORGIA,1,2008,8000,"RUSSIA, TURKEY & OTHER EUROPE"
MACEDONIA,1,2008,10500,"RUSSIA, TURKEY & OTHER EUROPE"
MOLDAVIA,1,2008,11000,"RUSSIA, TURKEY & OTHER EUROPE"
RUSSIA,1,2008,2897459,"RUSSIA, TURKEY & OTHER EUROPE"
SERBIA,1,2008,36177,"RUSSIA, TURKEY & OTHER EUROPE"
TURKEY,1,2008,305998,"RUSSIA, TURKEY & OTHER EUROPE"
UKRAINE,1,2008,599985,"RUSSIA, TURKEY & OTHER EUROPE"
CANADA,1,2008,872720,NAFTA
MEXICO,1,2008,589045,NAFTA
UNITED STATES OF AMERICA,1,2008,6769107,NAFTA
ARGENTINA,1,2008,452539,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2008,2000,CENTRAL & SOUTH AMERICA
BELIZE,1,2008,200,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2008,1500,CENTRAL & SOUTH AMERICA
BRAZIL,1,2008,2193277,CENTRAL & SOUTH AMERICA
CHILE,1,2008,181523,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2008,180000,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2008,15000,CENTRAL & SOUTH AMERICA
CUBA,1,2008,3000,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2008,20000,CENTRAL & SOUTH AMERICA
ECUADOR,1,2008,69556,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2008,10000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2008,14295,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2008,12800,CENTRAL & SOUTH AMERICA
GUYANA,1,2008,4357,CENTRAL & SOUTH AMERICA
HONDURAS,1,2008,8000,CENTRAL & SOUTH AMERICA
JAMAICA,1,2008,3000,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2008,13679,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2008,6000,CENTRAL & SOUTH AMERICA
PANAMA,1,2008,30000,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2008,12000,CENTRAL & SOUTH AMERICA
PERU,1,2008,55312,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2008,65000,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2008,10000,CENTRAL & SOUTH AMERICA
URUGUAY,1,2008,15000,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2008,135882,CENTRAL & SOUTH AMERICA
AUSTRALIA,1,2008,596765,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2008,15000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2008,30000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2008,17000,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2008,15000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2008,1500,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2008,6755609,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2008,35182,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2008,1545414,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2008,425267,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2008,20000,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2008,1000000,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2008,170000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2008,4184266,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2008,9000,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2008,39000,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2008,4000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2008,80000,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2008,2000,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2008,33000,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2008,497459,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2008,3000,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2008,1200,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2008,1500,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2008,7853,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2008,73397,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2008,145000,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2008,127863,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2008,18400,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2008,44313,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2008,60000,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2008,400000,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2008,100979,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2008,1017595,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2008,3000,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2008,42000,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2008,6000,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2008,5000,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2008,141161,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2008,226805,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2008,4500,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2008,191544,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2008,43000,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2008,50877,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2008,5000,ASIA/OCEANIA/MIDDLE EAST
ALGERIA,1,2008,111753,AFRICA
ANGOLA,1,2008,3500,AFRICA
BOTSWANA,1,2008,20037,AFRICA
BURKINA,1,2008,600,AFRICA
BURUNDI,1,2008,700,AFRICA
CAMEROON,1,2008,1400,AFRICA
CONGO,1,2008,500,AFRICA
EGYPT,1,2008,203729,AFRICA
GABON,1,2008,2500,AFRICA
GHANA,1,2008,3500,AFRICA
IVORY COAST,1,2008,2500,AFRICA
KENYA,1,2008,2000,AFRICA
LIBERIA,1,2008,300,AFRICA
LIBYA,1,2008,37000,AFRICA
MADAGASCAR,1,2008,1000,AFRICA
MALAWI,1,2008,1000,AFRICA
MAURITIUS,1,2008,4000,AFRICA
MOROCCO,1,2008,102095,AFRICA
NIGERIA,1,2008,7000,AFRICA
REUNION,1,2008,23267,AFRICA
SENEGAL,1,2008,3000,AFRICA
SOUTH AFRICA,1,2008,329262,AFRICA
SUDAN,1,2008,3000,AFRICA
TANZANIA,1,2008,2000,AFRICA
TUNISIA,1,2008,33000,AFRICA
UGANDA,1,2008,3000,AFRICA
ZAMBIA,1,2008,2600,AFRICA
ZIMBABWE,1,2008,3000,AFRICA
AUSTRIA,1,2009,319403,EUROPE
BELGIUM,1,2009,476194,EUROPE
DENMARK,1,2009,112454,EUROPE
FINLAND,1,2009,90574,EUROPE
FRANCE,1,2009,2302398,EUROPE
GERMANY,1,2009,3807175,EUROPE
GREECE,1,2009,219730,EUROPE
ICELAND,1,2009,2113,EUROPE
IRELAND,1,2009,57453,EUROPE
ITALY,1,2009,2159465,EUROPE
LUXEMBOURG,1,2009,47265,EUROPE
NETHERLANDS,1,2009,387699,EUROPE
NORWAY,1,2009,98675,EUROPE
PORTUGAL,1,2009,161013,EUROPE
SPAIN,1,2009,952772,EUROPE
SWEDEN,1,2009,213408,EUROPE
SWITZERLAND (+FL),1,2009,266018,EUROPE
UNITED KINGDOM,1,2009,1994999,EUROPE
BULGARIA*,1,2009,22869,EUROPE NEW MEMBERS
CROATIA,1,2009,44918,EUROPE NEW MEMBERS
CYPRUS,1,2009,14981,EUROPE NEW MEMBERS
CZECH REPUBLIC,1,2009,167708,EUROPE NEW MEMBERS
ESTONIA,1,2009,9946,EUROPE NEW MEMBERS
HUNGARY,1,2009,60189,EUROPE NEW MEMBERS
LATVIA,1,2009,7515,EUROPE NEW MEMBERS
LITHUANIA,1,2009,5367,EUROPE NEW MEMBERS
MALTA,1,2009,5894,EUROPE NEW MEMBERS
POLAND,1,2009,276220,EUROPE NEW MEMBERS
ROMANIA,1,2009,116016,EUROPE NEW MEMBERS
SLOVAKIA,1,2009,74717,EUROPE NEW MEMBERS
SLOVENIA,1,2009,57967,EUROPE NEW MEMBERS
ALBANIA,1,2009,1000,"RUSSIA, TURKEY & OTHER EUROPE"
ARMENIA,1,2009,4000,"RUSSIA, TURKEY & OTHER EUROPE"
BELARUS,1,2009,12000,"RUSSIA, TURKEY & OTHER EUROPE"
BOSNIA,1,2009,12000,"RUSSIA, TURKEY & OTHER EUROPE"
GEORGIA,1,2009,1000,"RUSSIA, TURKEY & OTHER EUROPE"
MACEDONIA,1,2009,6000,"RUSSIA, TURKEY & OTHER EUROPE"
MOLDAVIA,1,2009,4000,"RUSSIA, TURKEY & OTHER EUROPE"
RUSSIA,1,2009,1465742,"RUSSIA, TURKEY & OTHER EUROPE"
SERBIA,1,2009,30000,"RUSSIA, TURKEY & OTHER EUROPE"
TURKEY,1,2009,369819,"RUSSIA, TURKEY & OTHER EUROPE"
UKRAINE,1,2009,170085,"RUSSIA, TURKEY & OTHER EUROPE"
CANADA,1,2009,729023,NAFTA
MEXICO,1,2009,439120,NAFTA
UNITED STATES OF AMERICA,1,2009,5400890,NAFTA
ARGENTINA,1,2009,373231,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2009,3500,CENTRAL & SOUTH AMERICA
BELIZE,1,2009,150,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2009,1000,CENTRAL & SOUTH AMERICA
BRAZIL,1,2009,2474764,CENTRAL & SOUTH AMERICA
CHILE,1,2009,130753,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2009,170000,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2009,12000,CENTRAL & SOUTH AMERICA
CUBA,1,2009,1500,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2009,8000,CENTRAL & SOUTH AMERICA
ECUADOR,1,2009,60596,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2009,2000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2009,14084,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2009,13000,CENTRAL & SOUTH AMERICA
GUYANA,1,2009,4446,CENTRAL & SOUTH AMERICA
HONDURAS,1,2009,6000,CENTRAL & SOUTH AMERICA
JAMAICA,1,2009,4000,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2009,13142,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2009,4000,CENTRAL & SOUTH AMERICA
PANAMA,1,2009,25000,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2009,7000,CENTRAL & SOUTH AMERICA
PERU,1,2009,48775,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2009,65000,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2009,10000,CENTRAL & SOUTH AMERICA
URUGUAY,1,2009,30000,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2009,67047,CENTRAL & SOUTH AMERICA
AUSTRALIA,1,2009,540562,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2009,10000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2009,28000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2009,21500,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2009,10000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2009,1500,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2009,10331315,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2009,28797,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2009,1816878,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2009,359367,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2009,35000,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2009,1100000,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2009,160000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2009,3905310,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2009,10500,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2009,40000,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2009,4500,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2009,90000,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2009,3000,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2009,32000,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2009,486342,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2009,3000,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2009,1500,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2009,2000,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2009,7246,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2009,54404,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2009,105000,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2009,94437,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2009,13400,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2009,46111,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2009,40000,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2009,390000,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2009,73183,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2009,1221118,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2009,3000,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2009,46000,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2009,7000,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2009,3500,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2009,187262,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2009,230037,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2009,4500,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2009,90238,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2009,45000,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2009,62722,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2009,5000,ASIA/OCEANIA/MIDDLE EAST
ALGERIA,1,2009,131259,AFRICA
ANGOLA,1,2009,10000,AFRICA
BOTSWANA,1,2009,19354,AFRICA
BURKINA,1,2009,550,AFRICA
BURUNDI,1,2009,700,AFRICA
CAMEROON,1,2009,1400,AFRICA
CONGO,1,2009,1500,AFRICA
EGYPT,1,2009,158926,AFRICA
GABON,1,2009,2000,AFRICA
GHANA,1,2009,4500,AFRICA
IVORY COAST,1,2009,3000,AFRICA
KENYA,1,2009,5000,AFRICA
LIBERIA,1,2009,200,AFRICA
LIBYA,1,2009,37500,AFRICA
MADAGASCAR,1,2009,900,AFRICA
MALAWI,1,2009,1000,AFRICA
MAURITIUS,1,2009,3000,AFRICA
MOROCCO,1,2009,93761,AFRICA
NIGERIA,1,2009,34000,AFRICA
REUNION,1,2009,20935,AFRICA
SENEGAL,1,2009,4000,AFRICA
SOUTH AFRICA,1,2009,258129,AFRICA
SUDAN,1,2009,7000,AFRICA
TANZANIA,1,2009,2000,AFRICA
TUNISIA,1,2009,35000,AFRICA
UGANDA,1,2009,3000,AFRICA
