COUNTRIES,Number of Records,Year,Vehicles Sold,REGIONS
ZAMBIA,1,2009,3000,AFRICA
ZIMBABWE,1,2009,3000,AFRICA
AUSTRIA,1,2010,328563,EUROPE
BELGIUM,1,2010,547340,EUROPE
DENMARK,1,2010,153858,EUROPE
FINLAND,1,2010,111968,EUROPE
FRANCE,1,2010,2251669,EUROPE
GERMANY,1,2010,2916259,EUROPE
GREECE,1,2010,141501,EUROPE
ICELAND,1,2010,3106,EUROPE
IRELAND,1,2010,88446,EUROPE
ITALY,1,2010,1961580,EUROPE
LUXEMBOURG,1,2010,49726,EUROPE
NETHERLANDS,1,2010,482531,EUROPE
NORWAY,1,2010,127754,EUROPE
PORTUGAL,1,2010,223464,EUROPE
SPAIN,1,2010,982015,EUROPE
SWEDEN,1,2010,289684,EUROPE
SWITZERLAND (+FL),1,2010,294239,EUROPE
UNITED KINGDOM,1,2010,2030846,EUROPE
BULGARIA*,1,2010,16257,EUROPE NEW MEMBERS
CROATIA,1,2010,38587,EUROPE NEW MEMBERS
CYPRUS,1,2010,14088,EUROPE NEW MEMBERS
CZECH REPUBLIC,1,2010,169580,EUROPE NEW MEMBERS
ESTONIA,1,2010,10295,EUROPE NEW MEMBERS
HUNGARY,1,2010,43476,EUROPE NEW MEMBERS
LATVIA,1,2010,7970,EUROPE NEW MEMBERS
LITHUANIA,1,2010,6365,EUROPE NEW MEMBERS
MALTA,1,2010,4056,EUROPE NEW MEMBERS
POLAND,1,2010,315855,EUROPE NEW MEMBERS
ROMANIA,1,2010,94441,EUROPE NEW MEMBERS
SLOVAKIA,1,2010,64033,EUROPE NEW MEMBERS
SLOVENIA,1,2010,61142,EUROPE NEW MEMBERS
ALBANIA,1,2010,1600,"RUSSIA, TURKEY & OTHER EUROPE"
ARMENIA,1,2010,4000,"RUSSIA, TURKEY & OTHER EUROPE"
BELARUS,1,2010,15000,"RUSSIA, TURKEY & OTHER EUROPE"
BOSNIA,1,2010,10000,"RUSSIA, TURKEY & OTHER EUROPE"
GEORGIA,1,2010,4000,"RUSSIA, TURKEY & OTHER EUROPE"
MACEDONIA,1,2010,8500,"RUSSIA, TURKEY & OTHER EUROPE"
MOLDAVIA,1,2010,5000,"RUSSIA, TURKEY & OTHER EUROPE"
RUSSIA,1,2010,1912794,"RUSSIA, TURKEY & OTHER EUROPE"
SERBIA,1,2010,28951,"RUSSIA, TURKEY & OTHER EUROPE"
TURKEY,1,2010,509784,"RUSSIA, TURKEY & OTHER EUROPE"
UKRAINE,1,2010,169540,"RUSSIA, TURKEY & OTHER EUROPE"
CANADA,1,2010,694349,NAFTA
MEXICO,1,2010,503748,NAFTA
UNITED STATES OF AMERICA,1,2010,5635432,NAFTA
ARGENTINA,1,2010,522591,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2010,2000,CENTRAL & SOUTH AMERICA
BELIZE,1,2010,100,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2010,8000,CENTRAL & SOUTH AMERICA
BRAZIL,1,2010,2644706,CENTRAL & SOUTH AMERICA
CHILE,1,2010,212336,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2010,250000,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2010,20000,CENTRAL & SOUTH AMERICA
CUBA,1,2010,2000,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2010,15000,CENTRAL & SOUTH AMERICA
ECUADOR,1,2010,90250,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2010,3000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2010,13480,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2010,14100,CENTRAL & SOUTH AMERICA
GUYANA,1,2010,4393,CENTRAL & SOUTH AMERICA
HONDURAS,1,2010,1000,CENTRAL & SOUTH AMERICA
JAMAICA,1,2010,2000,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2010,13187,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2010,3000,CENTRAL & SOUTH AMERICA
PANAMA,1,2010,30000,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2010,11000,CENTRAL & SOUTH AMERICA
PERU,1,2010,73858,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2010,45000,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2010,10000,CENTRAL & SOUTH AMERICA
URUGUAY,1,2010,40000,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2010,68210,CENTRAL & SOUTH AMERICA
AUSTRALIA,1,2010,592122,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2010,13000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2010,29000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2010,20700,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2010,10000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2010,1500,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2010,13757794,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2010,41638,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2010,2387197,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2010,541475,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2010,65000,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2010,1410403,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2010,200000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2010,4203181,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2010,10000,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2010,24000,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2010,4000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2010,90000,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2010,4000,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2010,33000,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2010,543594,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2010,3000,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2010,1800,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2010,1000,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2010,7354,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2010,62029,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2010,115000,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2010,130038,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2010,17400,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2010,59623,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2010,40000,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2010,450000,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2010,47273,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2010,1237482,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2010,2000,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2010,78147,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2010,6500,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2010,3500,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2010,208300,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2010,346644,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2010,4500,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2010,136979,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2010,43500,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2010,57778,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2010,2000,ASIA/OCEANIA/MIDDLE EAST
ALGERIA,1,2010,97765,AFRICA
ANGOLA,1,2010,20000,AFRICA
BOTSWANA,1,2010,20972,AFRICA
BURKINA,1,2010,700,AFRICA
BURUNDI,1,2010,300,AFRICA
CAMEROON,1,2010,1400,AFRICA
CONGO,1,2010,1500,AFRICA
EGYPT,1,2010,192848,AFRICA
GABON,1,2010,2000,AFRICA
GHANA,1,2010,4000,AFRICA
IVORY COAST,1,2010,3500,AFRICA
KENYA,1,2010,4000,AFRICA
LIBERIA,1,2010,300,AFRICA
LIBYA,1,2010,38000,AFRICA
MADAGASCAR,1,2010,900,AFRICA
MALAWI,1,2010,1500,AFRICA
MAURITIUS,1,2010,4000,AFRICA
MOROCCO,1,2010,91119,AFRICA
NIGERIA,1,2010,25000,AFRICA
REUNION,1,2010,20295,AFRICA
SENEGAL,1,2010,4000,AFRICA
SOUTH AFRICA,1,2010,337130,AFRICA
SUDAN,1,2010,2000,AFRICA
TANZANIA,1,2010,2000,AFRICA
TUNISIA,1,2010,45000,AFRICA
UGANDA,1,2010,3000,AFRICA
ZAMBIA,1,2010,2000,AFRICA
ZIMBABWE,1,2010,2000,AFRICA
AUSTRIA,1,2011,356145,EUROPE
BELGIUM,1,2011,572211,EUROPE
DENMARK,1,2011,170036,EUROPE
FINLAND,1,2011,126123,EUROPE
FRANCE,1,2011,2204229,EUROPE
GERMANY,1,2011,3173634,EUROPE
GREECE,1,2011,97680,EUROPE
ICELAND,1,2011,5038,EUROPE
IRELAND,1,2011,89911,EUROPE
ITALY,1,2011,1749740,EUROPE
LUXEMBOURG,1,2011,49881,EUROPE
NETHERLANDS,1,2011,555812,EUROPE
NORWAY,1,2011,138345,EUROPE
PORTUGAL,1,2011,153404,EUROPE
SPAIN,1,2011,808051,EUROPE
SWEDEN,1,2011,304984,EUROPE
SWITZERLAND (+FL),1,2011,318958,EUROPE
UNITED KINGDOM,1,2011,1941253,EUROPE
BULGARIA*,1,2011,19250,EUROPE NEW MEMBERS
CROATIA,1,2011,41561,EUROPE NEW MEMBERS
CYPRUS,1,2011,13480,EUROPE NEW MEMBERS
CZECH REPUBLIC,1,2011,173595,EUROPE NEW MEMBERS
ESTONIA,1,2011,17070,EUROPE NEW MEMBERS
HUNGARY,1,2011,45094,EUROPE NEW MEMBERS
LATVIA,1,2011,13234,EUROPE NEW MEMBERS
LITHUANIA,1,2011,10980,EUROPE NEW MEMBERS
MALTA,1,2011,5428,EUROPE NEW MEMBERS
POLAND,1,2011,277427,EUROPE NEW MEMBERS
ROMANIA,1,2011,81709,EUROPE NEW MEMBERS
SLOVAKIA,1,2011,68203,EUROPE NEW MEMBERS
SLOVENIA,1,2011,60193,EUROPE NEW MEMBERS
ALBANIA,1,2011,2100,"RUSSIA, TURKEY & OTHER EUROPE"
ARMENIA,1,2011,4000,"RUSSIA, TURKEY & OTHER EUROPE"
BELARUS,1,2011,15000,"RUSSIA, TURKEY & OTHER EUROPE"
BOSNIA,1,2011,10000,"RUSSIA, TURKEY & OTHER EUROPE"
GEORGIA,1,2011,3000,"RUSSIA, TURKEY & OTHER EUROPE"
MACEDONIA,1,2011,8500,"RUSSIA, TURKEY & OTHER EUROPE"
MOLDAVIA,1,2011,5500,"RUSSIA, TURKEY & OTHER EUROPE"
RUSSIA,1,2011,2653688,"RUSSIA, TURKEY & OTHER EUROPE"
SERBIA,1,2011,22181,"RUSSIA, TURKEY & OTHER EUROPE"
TURKEY,1,2011,593519,"RUSSIA, TURKEY & OTHER EUROPE"
UKRAINE,1,2011,207453,"RUSSIA, TURKEY & OTHER EUROPE"
CANADA,1,2011,681956,NAFTA
MEXICO,1,2011,592101,NAFTA
UNITED STATES OF AMERICA,1,2011,6089403,NAFTA
ARGENTINA,1,2011,673853,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2011,2000,CENTRAL & SOUTH AMERICA
BELIZE,1,2011,100,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2011,9500,CENTRAL & SOUTH AMERICA
BRAZIL,1,2011,2647250,CENTRAL & SOUTH AMERICA
CHILE,1,2011,245116,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2011,250000,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2011,30000,CENTRAL & SOUTH AMERICA
CUBA,1,2011,3000,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2011,15000,CENTRAL & SOUTH AMERICA
ECUADOR,1,2011,94297,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2011,3000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2011,13695,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2011,15000,CENTRAL & SOUTH AMERICA
GUYANA,1,2011,4719,CENTRAL & SOUTH AMERICA
HONDURAS,1,2011,1000,CENTRAL & SOUTH AMERICA
JAMAICA,1,2011,2000,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2011,12976,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2011,3000,CENTRAL & SOUTH AMERICA
PANAMA,1,2011,35000,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2011,20000,CENTRAL & SOUTH AMERICA
PERU,1,2011,93055,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2011,55000,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2011,10000,CENTRAL & SOUTH AMERICA
URUGUAY,1,2011,38308,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2011,65339,CENTRAL & SOUTH AMERICA
AUSTRALIA,1,2011,559314,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2011,10000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2011,26000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2011,20800,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2011,15000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2011,2000,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2011,14472416,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2011,44845,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2011,2510313,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2011,602291,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2011,71500,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2011,1452965,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2011,210000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2011,3509036,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2011,11000,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2011,38348,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2011,5000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2011,95000,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2011,4000,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2011,31000,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2011,535113,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2011,3000,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2011,1800,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2011,3000,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2011,7525,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2011,63471,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2011,115000,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2011,140184,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2011,19700,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2011,57768,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2011,45000,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2011,460000,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2011,33493,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2011,1293501,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2011,7000,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2011,33160,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2011,7500,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2011,4000,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2011,235205,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2011,360441,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2011,5000,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2011,193268,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2011,48000,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2011,64564,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2011,2000,ASIA/OCEANIA/MIDDLE EAST
ALGERIA,1,2011,165415,AFRICA
ANGOLA,1,2011,10000,AFRICA
BOTSWANA,1,2011,25204,AFRICA
BURKINA,1,2011,500,AFRICA
BURUNDI,1,2011,200,AFRICA
CAMEROON,1,2011,1400,AFRICA
CONGO,1,2011,1500,AFRICA
EGYPT,1,2011,210300,AFRICA
GABON,1,2011,2000,AFRICA
GHANA,1,2011,6000,AFRICA
IVORY COAST,1,2011,3500,AFRICA
KENYA,1,2011,4000,AFRICA
LIBERIA,1,2011,200,AFRICA
LIBYA,1,2011,39000,AFRICA
MADAGASCAR,1,2011,1100,AFRICA
MALAWI,1,2011,1500,AFRICA
MAURITIUS,1,2011,3000,AFRICA
MOROCCO,1,2011,99727,AFRICA
NIGERIA,1,2011,30000,AFRICA
REUNION,1,2011,21111,AFRICA
SENEGAL,1,2011,3500,AFRICA
SOUTH AFRICA,1,2011,396292,AFRICA
SUDAN,1,2011,2000,AFRICA
TANZANIA,1,2011,3000,AFRICA
TUNISIA,1,2011,35000,AFRICA
UGANDA,1,2011,3000,AFRICA
ZAMBIA,1,2011,2000,AFRICA
ZIMBABWE,1,2011,3000,AFRICA
ALGERIA,1,2012,188990,AFRICA
ANGOLA,1,2012,17000,AFRICA
BOTSWANA,1,2012,31471,AFRICA
BURKINA,1,2012,500,AFRICA
BURUNDI,1,2012,210,AFRICA
CAMEROON,1,2012,1900,AFRICA
CONGO,1,2012,1500,AFRICA
EGYPT,1,2012,222700,AFRICA
GABON,1,2012,3500,AFRICA
GHANA,1,2012,6500,AFRICA
IVORY COAST,1,2012,5000,AFRICA
KENYA,1,2012,2000,AFRICA
LIBERIA,1,2012,210,AFRICA
LIBYA,1,2012,20000,AFRICA
MADAGASCAR,1,2012,1200,AFRICA
MALAWI,1,2012,1000,AFRICA
MAURITIUS,1,2012,7000,AFRICA
MOROCCO,1,2012,117818,AFRICA
NIGERIA,1,2012,40000,AFRICA
REUNION,1,2012,19795,AFRICA
SENEGAL,1,2012,4000,AFRICA
SOUTH AFRICA,1,2012,440002,AFRICA
SUDAN,1,2012,2000,AFRICA
TANZANIA,1,2012,3000,AFRICA
TUNISIA,1,2012,37000,AFRICA
UGANDA,1,2012,3000,AFRICA
ZAMBIA,1,2012,2000,AFRICA
ZIMBABWE,1,2012,3000,AFRICA
ALGERIA,1,2013,222710,AFRICA
ANGOLA,1,2013,20000,AFRICA
BOTSWANA,1,2013,31122,AFRICA
BURKINA,1,2013,700,AFRICA
BURUNDI,1,2013,210,AFRICA
CAMEROON,1,2013,2400,AFRICA
CONGO,1,2013,1500,AFRICA
EGYPT,1,2013,220000,AFRICA
GABON,1,2013,3000,AFRICA
GHANA,1,2013,6600,AFRICA
IVORY COAST,1,2013,4000,AFRICA
KENYA,1,2013,2500,AFRICA
LIBERIA,1,2013,210,AFRICA
LIBYA,1,2013,30000,AFRICA
MADAGASCAR,1,2013,1200,AFRICA
MALAWI,1,2013,1000,AFRICA
MAURITIUS,1,2013,7500,AFRICA
MOROCCO,1,2013,108177,AFRICA
NIGERIA,1,2013,40000,AFRICA
REUNION,1,2013,19465,AFRICA
SENEGAL,1,2013,4000,AFRICA
SOUTH AFRICA,1,2013,450561,AFRICA
SUDAN,1,2013,1500,AFRICA
TANZANIA,1,2013,3500,AFRICA
TUNISIA,1,2013,35000,AFRICA
UGANDA,1,2013,3000,AFRICA
ZAMBIA,1,2013,2000,AFRICA
ZIMBABWE,1,2013,3000,AFRICA
ALGERIA,1,2014,178200,AFRICA
ANGOLA,1,2014,24000,AFRICA
BOTSWANA,1,2014,26500,AFRICA
BURKINA,1,2014,700,AFRICA
BURUNDI,1,2014,200,AFRICA
CAMEROON,1,2014,2300,AFRICA
CONGO,1,2014,1500,AFRICA
EGYPT,1,2014,273500,AFRICA
GABON,1,2014,2900,AFRICA
GHANA,1,2014,6900,AFRICA
IVORY COAST,1,2014,4300,AFRICA
KENYA,1,2014,3000,AFRICA
LIBERIA,1,2014,200,AFRICA
LIBYA,1,2014,30000,AFRICA
MADAGASCAR,1,2014,1600,AFRICA
MALAWI,1,2014,1100,AFRICA
MAURITIUS,1,2014,8600,AFRICA
MOROCCO,1,2014,109649,AFRICA
NIGERIA,1,2014,42000,AFRICA
REUNION,1,2014,20605,AFRICA
SENEGAL,1,2014,4500,AFRICA
SOUTH AFRICA,1,2014,439264,AFRICA
SUDAN,1,2014,1800,AFRICA
TANZANIA,1,2014,1000,AFRICA
TUNISIA,1,2014,37100,AFRICA
UGANDA,1,2014,3000,AFRICA
ZAMBIA,1,2014,2000,AFRICA
ZIMBABWE,1,2014,4100,AFRICA
AUSTRALIA,1,2012,576855,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2012,14000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2012,40000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2012,24600,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2012,15000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2012,2000,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2012,15495240,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2012,45283,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2012,2781919,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2012,780785,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2012,80000,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2012,901268,ASIA/OCEANIA/MIDDLE EAST
