HC Month,Department,HC
1/1/2010,Finance,117
1/1/2010,HR,293
1/1/2010,Operations,1294
1/1/2010,Sales,535
2/1/2010,Finance,134
2/1/2010,HR,313
2/1/2010,Operations,1320
2/1/2010,Sales,578
3/1/2010,Finance,158
3/1/2010,HR,356
3/1/2010,Operations,1429
3/1/2010,Sales,605
4/1/2010,Finance,178
4/1/2010,HR,365
4/1/2010,Operations,1580
4/1/2010,Sales,630
5/1/2010,Finance,204
5/1/2010,HR,370
5/1/2010,Operations,1650
5/1/2010,Sales,676
6/1/2010,Finance,213
6/1/2010,HR,403
6/1/2010,Operations,1696
6/1/2010,Sales,707
7/1/2010,Finance,235
7/1/2010,HR,408
7/1/2010,Operations,1715
7/1/2010,Sales,742
8/1/2010,Finance,252
8/1/2010,HR,421
8/1/2010,Operations,1796
8/1/2010,Sales,749
9/1/2010,Finance,267
9/1/2010,HR,420
9/1/2010,Operations,1860
9/1/2010,Sales,775
10/1/2010,Finance,273
10/1/2010,HR,411
10/1/2010,Operations,1864
10/1/2010,Sales,772
11/1/2010,Finance,280
11/1/2010,HR,423
11/1/2010,Operations,1860
11/1/2010,Sales,784
12/1/2010,Finance,292
12/1/2010,HR,409
12/1/2010,Operations,1823
12/1/2010,Sales,785
1/1/2011,Finance,304
1/1/2011,HR,406
1/1/2011,Operations,1861
1/1/2011,Sales,787
2/1/2011,Finance,330
2/1/2011,HR,420
2/1/2011,Operations,1992
2/1/2011,Sales,856
3/1/2011,Finance,363
3/1/2011,HR,435
3/1/2011,Operations,2026
3/1/2011,Sales,887
4/1/2011,Finance,380
4/1/2011,HR,464
4/1/2011,Operations,2124
4/1/2011,Sales,951
5/1/2011,Finance,407
5/1/2011,HR,483
5/1/2011,Operations,2210
5/1/2011,Sales,990
6/1/2011,Finance,455
6/1/2011,HR,507
6/1/2011,Operations,2328
6/1/2011,Sales,1073
7/1/2011,Finance,461
7/1/2011,HR,520
7/1/2011,Operations,2322
7/1/2011,Sales,1067
8/1/2011,Finance,463
8/1/2011,HR,531
8/1/2011,Operations,2346
8/1/2011,Sales,1101
9/1/2011,Finance,467
9/1/2011,HR,530
9/1/2011,Operations,2384
9/1/2011,Sales,1146
10/1/2011,Finance,487
10/1/2011,HR,516
10/1/2011,Operations,2319
10/1/2011,Sales,1165
11/1/2011,Finance,479
11/1/2011,HR,547
11/1/2011,Operations,2343
11/1/2011,Sales,1172
12/1/2011,Finance,495
12/1/2011,HR,538
12/1/2011,Operations,2304
12/1/2011,Sales,1152
1/1/2012,Finance,494
1/1/2012,HR,524
1/1/2012,Operations,2280
1/1/2012,Sales,1160
2/1/2012,Finance,545
2/1/2012,HR,546
2/1/2012,Operations,2356
2/1/2012,Sales,1186
3/1/2012,Finance,573
3/1/2012,HR,550
3/1/2012,Operations,2427
3/1/2012,Sales,1237
4/1/2012,Finance,607
4/1/2012,HR,579
4/1/2012,Operations,2488
4/1/2012,Sales,1329
5/1/2012,Finance,642
5/1/2012,HR,606
5/1/2012,Operations,2583
5/1/2012,Sales,1354
6/1/2012,Finance,677
6/1/2012,HR,624
6/1/2012,Operations,2673
6/1/2012,Sales,1438
7/1/2012,Finance,685
7/1/2012,HR,622
7/1/2012,Operations,2593
7/1/2012,Sales,1478
8/1/2012,Finance,711
8/1/2012,HR,636
8/1/2012,Operations,2723
8/1/2012,Sales,1488
9/1/2012,Finance,717
9/1/2012,HR,631
9/1/2012,Operations,2776
9/1/2012,Sales,1457
10/1/2012,Finance,708
10/1/2012,HR,627
10/1/2012,Operations,2767
10/1/2012,Sales,1510
11/1/2012,Finance,697
11/1/2012,HR,627
11/1/2012,Operations,2794
11/1/2012,Sales,1470
12/1/2012,Finance,703
12/1/2012,HR,634
12/1/2012,Operations,2807
12/1/2012,Sales,1459
1/1/2013,Finance,696
1/1/2013,HR,618
1/1/2013,Operations,2770
1/1/2013,Sales,1452
2/1/2013,Finance,741
2/1/2013,HR,636
2/1/2013,Operations,2766
2/1/2013,Sales,1531
3/1/2013,Finance,755
3/1/2013,HR,669
3/1/2013,Operations,2924
3/1/2013,Sales,1629
4/1/2013,Finance,788
4/1/2013,HR,665
4/1/2013,Operations,2962
4/1/2013,Sales,1718
5/1/2013,Finance,822
5/1/2013,HR,683
5/1/2013,Operations,3084
5/1/2013,Sales,1778
6/1/2013,Finance,849
6/1/2013,HR,706
6/1/2013,Operations,3119
6/1/2013,Sales,1827
7/1/2013,Finance,860
7/1/2013,HR,708
7/1/2013,Operations,3266
7/1/2013,Sales,1822
8/1/2013,Finance,827
8/1/2013,HR,711
8/1/2013,Operations,3201
8/1/2013,Sales,1854
9/1/2013,Finance,842
9/1/2013,HR,715
9/1/2013,Operations,3234
9/1/2013,Sales,1792
10/1/2013,Finance,845
10/1/2013,HR,713
10/1/2013,Operations,3326
10/1/2013,Sales,1821
11/1/2013,Finance,844
11/1/2013,HR,698
11/1/2013,Operations,3251
11/1/2013,Sales,1810
12/1/2013,Finance,853
12/1/2013,HR,703
12/1/2013,Operations,3231
12/1/2013,Sales,1804
1/1/2014,Finance,852
1/1/2014,HR,695
1/1/2014,Operations,3295
1/1/2014,Sales,1810
2/1/2014,Finance,903
2/1/2014,HR,720
2/1/2014,Operations,3407
2/1/2014,Sales,1866
3/1/2014,Finance,910
3/1/2014,HR,738
3/1/2014,Operations,3446
3/1/2014,Sales,1943
4/1/2014,Finance,1008
4/1/2014,HR,764
4/1/2014,Operations,3541
4/1/2014,Sales,2003
5/1/2014,Finance,1025
5/1/2014,HR,814
5/1/2014,Operations,3793
5/1/2014,Sales,2151
6/1/2014,Finance,1052
6/1/2014,HR,823
6/1/2014,Operations,3843
6/1/2014,Sales,2131
7/1/2014,Finance,1087
7/1/2014,HR,824
7/1/2014,Operations,3839
7/1/2014,Sales,2139
8/1/2014,Finance,1044
8/1/2014,HR,829
8/1/2014,Operations,3951
8/1/2014,Sales,2182
9/1/2014,Finance,1048
9/1/2014,HR,835
9/1/2014,Operations,3858
9/1/2014,Sales,2173
10/1/2014,Finance,1079
10/1/2014,HR,825
10/1/2014,Operations,3882
10/1/2014,Sales,2129
11/1/2014,Finance,1061
11/1/2014,HR,823
11/1/2014,Operations,3849
11/1/2014,Sales,2184
12/1/2014,Finance,1058
12/1/2014,HR,800
12/1/2014,Operations,3794
12/1/2014,Sales,2090
1/1/2015,Finance,1026
1/1/2015,HR,810
1/1/2015,Operations,3732
1/1/2015,Sales,2087
2/1/2015,Finance,1097
2/1/2015,HR,834
2/1/2015,Operations,3963
2/1/2015,Sales,2165
3/1/2015,Finance,1115
3/1/2015,HR,849
3/1/2015,Operations,4038
3/1/2015,Sales,2240
4/1/2015,Finance,1143
4/1/2015,HR,865
4/1/2015,Operations,4142
4/1/2015,Sales,2264
5/1/2015,Finance,1178
5/1/2015,HR,892
5/1/2015,Operations,4301
5/1/2015,Sales,2346
6/1/2015,Finance,1187
6/1/2015,HR,904
6/1/2015,Operations,4394
6/1/2015,Sales,2373
7/1/2015,Finance,1244
7/1/2015,HR,915
7/1/2015,Operations,4340
7/1/2015,Sales,2421
8/1/2015,Finance,1265
8/1/2015,HR,885
8/1/2015,Operations,4293
8/1/2015,Sales,2379
9/1/2015,Finance,1250
9/1/2015,HR,881
9/1/2015,Operations,4337
9/1/2015,Sales,2416
10/1/2015,Finance,1270
10/1/2015,HR,931
10/1/2015,Operations,4324
10/1/2015,Sales,2468
11/1/2015,Finance,1239
11/1/2015,HR,910
11/1/2015,Operations,4248
11/1/2015,Sales,2374
12/1/2015,Finance,1241
12/1/2015,HR,904
12/1/2015,Operations,4294
12/1/2015,Sales,2318
1/1/2016,Finance,1214
1/1/2016,HR,900
1/1/2016,Operations,4088
1/1/2016,Sales,2359
2/1/2016,Finance,1253
2/1/2016,HR,894
2/1/2016,Operations,4219
2/1/2016,Sales,2423
3/1/2016,Finance,1278
3/1/2016,HR,939
3/1/2016,Operations,4316
3/1/2016,Sales,2457
4/1/2016,Finance,1349
4/1/2016,HR,931
4/1/2016,Operations,4554
4/1/2016,Sales,2525
5/1/2016,Finance,1365
5/1/2016,HR,953
5/1/2016,Operations,4597
5/1/2016,Sales,2690
